index,username,date,retweets,favorites,text,emotion,emotion_probability
5763,realDonaldTrump,17.10.18 15:45,22368,78427,"Hard to believe that with thousands of people from South of the Border, walking unimpeded toward our country in the form of large Caravans, that the Democrats won’t approve legislation that will allow laws for the protection of our country. Great Midterm issue for Republicans!",disgust,0.55411
5764,realDonaldTrump,17.10.18 14:40,12373,54176,“Network News gave Zero coverage to the Big Day the Stock Market had yesterday.” @foxandfriends,sadness,0.585351
5765,realDonaldTrump,17.10.18 14:31,14885,69734,August job openings hit a record 7.14 million. Congratulations USA!,joy,0.725831
5766,realDonaldTrump,17.10.18 14:09,12194,54341,AP headline was very different from my quote and meaning in the story. They just can’t help themselves. FAKE NEWS!,sadness,0.457734
5767,realDonaldTrump,17.10.18 14:00,17750,73747,"Ted Cruz has done so much for Texas, including massive cuts in taxes and regulations - which has brought Texas to the best jobs numbers in the history of the state. He watches carefully over your 2nd Amendment. O’Rourke would blow it all! Ted has long had my Strong Endorsement!",joy,0.582053
5768,realDonaldTrump,17.10.18 13:52,17886,71779,"Watched the debate last night & Beto O’Rourke, who wants higher taxes and far more regulations, is not in the same league with Ted Cruz & what the great people of Texas stand for & want. Ted is strong on Crime, Border & 2nd A, loves our Military, Vets, Low Taxes. Beto is a Flake!",joy,0.587415
5769,realDonaldTrump,17.10.18 13:30,19911,80935,"“Trump could be the most honest president in modern history. When you look at the real barometer of presidential truthfulness, which is promise keeping, he is probably the most honest president in American history. He’s done exactly what he said he would do.” Marc Thiessen, WPost",disgust,0.357172
5770,realDonaldTrump,17.10.18 04:39,11899,64422,"Stock Market up 548 points today. Also, GREAT jobs numbers!",joy,0.685631
5771,realDonaldTrump,17.10.18 04:36,17557,83095,"Elizabeth Warren is being hammered, even by the Left. Her false claim of Indian heritage is only selling to VERY LOW I.Q. individuals!",sadness,0.597229
5772,realDonaldTrump,17.10.18 03:24,36987,156435,"Anybody entering the United States illegally will be arrested and detained, prior to being sent back to their country!",anger,0.407039
5773,realDonaldTrump,17.10.18 03:19,31930,124270,"We have today informed the countries of Honduras, Guatemala and El Salvador that if they allow their citizens, or others, to journey through their borders and up to the United States, with the intention of entering our country illegally, all payments made to them will STOP (END)!",joy,0.318971
5774,realDonaldTrump,17.10.18 01:43,7226,41160,"I will be interviewed tonight by Trish Regan on @FoxBusiness at 8:00 P.M., right after the great Lou Dobbs!",joy,0.793334
5775,realDonaldTrump,16.10.18 20:50,23883,89429,"WOW, John James is making headway in Michigan. We are bringing jobs back to the State, and the People of Michigan appreciate it. Debbie Stabenow has been no help, if anything, a major hindrance. John James is a star, I hope the voters see it. Polls are tightening!",joy,0.578274
5776,realDonaldTrump,16.10.18 20:40,8989,40781,"...during the call, and told me that he has already started, and will rapidly expand, a full and complete investigation into this matter. Answers will be forthcoming shortly.",anger,0.377414
5777,realDonaldTrump,16.10.18 20:40,12133,48504,Just spoke with the Crown Prince of Saudi Arabia who totally denied any knowledge of what took place in their Turkish Consulate. He was with Secretary of State Mike Pompeo...,anger,0.412438
5778,realDonaldTrump,16.10.18 18:22,11159,39913,REGISTER TO http:// Vote.GOP ! #MAGA https:// twitter.com/EricTrump/stat us/1052174007708147714 …,disgust,0.821695
5779,realDonaldTrump,16.10.18 17:26,21815,75897,"Is it really possible that Bruce Ohr, whose wife Nellie was paid by Simpson and GPS Fusion for work done on the Fake Dossier, and who was used as a Pawn in this whole SCAM (WITCH HUNT), is still working for the Department of Justice????? Can this really be so?????",disgust,0.524794
5780,realDonaldTrump,16.10.18 17:18,11389,42745,“Conflict between Glen Simpson’s testimony to another House Panel about his contact with Justice Department official Bruce Ohr. Ohr was used by Simpson and Steele as a Back Channel to get (FAKE) Dossier to FBI. Simpson pleading Fifth.” Catherine Herridge. Where is Jeff Sessions?,anger,0.464334
5781,realDonaldTrump,16.10.18 17:04,24328,111677,"“Federal Judge throws out Stormy Danials lawsuit versus Trump. Trump is entitled to full legal fees.” @FoxNews Great, now I can go after Horseface and her 3rd rate lawyer in the Great State of Texas. She will confirm the letter she signed! She knows nothing about me, a total con!",joy,0.379198
5782,realDonaldTrump,16.10.18 16:12,20085,82078,"Incredible number just out, 7,036,000 job openings. Astonishing - it’s all working! Stock Market up big on tremendous potential of USA. Also, Strong Profits. We are Number One in World, by far!",joy,0.861873
5783,realDonaldTrump,16.10.18 15:15,17845,70862,"For the record, I have no financial interests in Saudi Arabia (or Russia, for that matter). Any suggestion that I have is just more FAKE NEWS (of which there is plenty)!",anger,0.293073
5784,realDonaldTrump,16.10.18 15:08,13802,63285,“8X more new manufacturing jobs now than with Obama.” @FoxNews @cvpayne,joy,0.499193
5785,realDonaldTrump,16.10.18 15:05,36824,131299,"The United States has strongly informed the President of Honduras that if the large Caravan of people heading to the U.S. is not stopped and brought back to Honduras, no more money or aid will be given to Honduras, effective immediately!",joy,0.360818
5786,realDonaldTrump,16.10.18 14:55,11871,48840,"“Op-Ed praises Trump Administrations efforts at the Border.” @FoxNews The Washington Examiner States, “Finally, the government has taken steps to stop releasing unaccompanied minors to criminals and traffickers.” This was done by the Obama Administration!",joy,0.363464
5787,realDonaldTrump,16.10.18 14:24,25676,111796,"Thank you to the Cherokee Nation for revealing that Elizabeth Warren, sometimes referred to as Pocahontas, is a complete and total Fraud!",joy,0.370001
5788,realDonaldTrump,16.10.18 14:16,19739,83836,"Now that her claims of being of Indian heritage have turned out to be a scam and a lie, Elizabeth Warren should apologize for perpetrating this fraud against the American Public. Harvard called her “a person of color” (amazing con), and would not have taken her otherwise!",anger,0.447591
5789,realDonaldTrump,16.10.18 14:06,24275,111275,"Pocahontas (the bad version), sometimes referred to as Elizabeth Warren, is getting slammed. She took a bogus DNA test and it showed that she may be 1/1024, far less than the average American. Now Cherokee Nation denies her, “DNA test is useless.” Even they don’t want her. Phony!",anger,0.500717
5790,realDonaldTrump,16.10.18 02:26,16677,78606,"TOGETHER, WE WILL PREVAIL! pic.twitter.com/C1TLMVkDmt",joy,0.550564
5791,realDonaldTrump,16.10.18 01:51,17947,70086,Open enrollment starts today on lower-priced Medicare Advantage plans so loved by our great seniors. Crazy Bernie and his band of Congressional Dems will outlaw these plans. Disaster!,joy,0.466761
5792,realDonaldTrump,15.10.18 17:45,11447,65957,Just arrived in Florida. Also thinking about our GREAT Alabama farmers and our many friends in North and South Carolina today. We are with you!,joy,0.687073
5793,realDonaldTrump,15.10.18 15:48,8185,59320,On our way to Florida and Georgia!,joy,0.383552
5794,realDonaldTrump,15.10.18 14:37,18755,76735,Just spoke to the King of Saudi Arabia who denies any knowledge of whatever may have happened “to our Saudi Arabian citizen.” He said that they are working closely with Turkey to find answer. I am immediately sending our Secretary of State to meet with King!,anger,0.506961
5795,realDonaldTrump,15.10.18 14:25,10376,57367,"Will be leaving for Florida and Georgia with the First Lady to tour the hurricane damage and visit with FEMA, First Responders and Law Enforcement. Maximum effort is taking place, everyone is working very hard. Worst hit in 50 years!",sadness,0.454048
5796,realDonaldTrump,15.10.18 14:11,25327,109235,"The crowds at my Rallies are far bigger than they have ever been before, including the 2016 election. Never an empty seat in these large venues, many thousands of people watching screens outside. Enthusiasm & Spirit is through the roof. SOMETHING BIG IS HAPPENING - WATCH!",joy,0.430608
5797,realDonaldTrump,15.10.18 13:46,23657,92294,“The only way to shut down the Democrats new Mob Rule strategy is to stop them cold at the Ballot Box. The fight for America’s future is never over!” Ben Shapiro,anger,0.530705
5798,realDonaldTrump,14.10.18 21:54,16504,71661,Thank you to NBC for the correction! https:// twitter.com/NBCNews/status /1051523821642113025 …,joy,0.609126
5799,realDonaldTrump,14.10.18 21:39,10629,65929,"I will be interviewed on “60 Minutes” tonight at 7:00 P.M., after NFL game. Enjoy!",joy,0.76001
5800,realDonaldTrump,14.10.18 16:02,9080,65266,"Princess Eugenie of York was a truly beautiful bride yesterday. She has been through so much, and has come out a total winner!",joy,0.890627
5801,realDonaldTrump,14.10.18 15:56,27278,108390,"NBC News has totally and purposely changed the point and meaning of my story about General Robert E Lee and General Ulysses Grant. Was actually a shoutout to warrior Grant and the great state in which he was born. As usual, dishonest reporting. Even mainstream media embarrassed!",joy,0.436446
5802,realDonaldTrump,14.10.18 05:53,17828,92124,"Congratulations to Tucker Carlson on the great success of his book, “Ship of Fools.” It just went to NUMBER ONE!",joy,0.944437
5803,realDonaldTrump,14.10.18 05:42,14987,80996,"Big day! Pastor Andrew Brunson, who could have spent 35 years in a Turkish prison, was returned safely home to his family today. Met in Oval Office, great people! Then off to Kentucky for a Rally for Congressman Andy Barr. Tremendous crowd & spirit! Just returned to White House.",joy,0.69966
5804,realDonaldTrump,14.10.18 03:16,11222,51328,Thank you Kentucky! #MAGA https://www. facebook.com/DonaldTrump/vi deos/168098567454153/ … pic.twitter.com/xwsa1S2dIU,joy,0.592205
5805,realDonaldTrump,13.10.18 23:06,8655,42916,"On my way to Richmond, Kentucky for a MAKE AMERICA GREAT AGAIN rally at 7:00pmE. The crowds are once again, massive. See everyone in a couple of hours! #MAGA https://www. donaldjtrump.com/rallies/ky-oct -2018/?utm_medium=web&utm_source=djt_web&utm_content=rally_list … pic.twitter.com/d0VBFeePLk",joy,0.626371
5806,realDonaldTrump,13.10.18 22:48,17591,80011,WELCOME HOME PASTOR ANDREW BRUNSON! pic.twitter.com/HijeAGU1gy,joy,0.706529
5808,realDonaldTrump,13.10.18 19:52,13975,66474,"Heading to the Great State of Kentucky - Big Rally for Congressman Andy Barr - Fantastic guy, need his vote for MAGA! Strong on Crime, Tax Cuts, Military, Vets & 2nd A. His opponent will NEVER vote for us, only for Pelosi. Andy has my Strongest Endorsement!!! See you in Kentucky.",joy,0.677611
5809,realDonaldTrump,13.10.18 19:43,23451,84214,"Highly respected Congressman Keith Rothfus (R) of Pennsylvania is in the fight of his life because the Dems changed the District Map. He must win. Strong on crime, borders, big tax & reg cuts, Military & Vets. Opponent Lamb a Pelosi puppet-weak on crime. BIG ENDORSEMENT FOR KEITH",disgust,0.457105
5810,realDonaldTrump,13.10.18 19:03,12981,67508,“From a Turkish prison to the White House in 24 hours.” Kristin Fisher of @FoxNews Very cool!,joy,0.567493
5811,realDonaldTrump,13.10.18 16:17,21224,92643,"There was NO DEAL made with Turkey for the release and return of Pastor Andrew Brunson. I don’t make deals for hostages. There was, however, great appreciation on behalf of the United States, which will lead to good, perhaps great, relations between the United States & Turkey!",joy,0.75356
5812,realDonaldTrump,13.10.18 16:06,14767,68903,"Pastor Andrew Brunson, released by Turkey, will be with me in the Oval Office at 2:30 P.M. (this afternoon). It will be wonderful to see and meet him. He is a great Christian who has been through such a tough experience. I would like to thank President @RT_Erdogan for his help!",joy,0.784692
5813,realDonaldTrump,13.10.18 15:31,11030,52583,Happy 243rd Birthday to our GREAT @USNavy ! #243NavyBday pic.twitter.com/m1YtoKSHFw,joy,0.949256
5814,realDonaldTrump,13.10.18 02:30,9126,44001,"Beautiful MAKE AMERICA GREAT AGAIN rally in Lebanon, Ohio. Thank you! #ICYMI , watch here: https://www. facebook.com/DonaldTrump/vi deos/343599689536670/ … pic.twitter.com/6nsoV8yTx3",joy,0.924151
5815,realDonaldTrump,13.10.18 00:14,18902,81051,"The GREAT football (and lacrosse) player, Jim Brown outside the West Wing of the @WhiteHouse . He is also a tremendous man and mentor to many young people! pic.twitter.com/yo7MxoGL6C",joy,0.620156
5817,realDonaldTrump,12.10.18 21:37,7275,35162,Happy #NationalFarmersDay ! With the recent #USMCA our GREAT FARMERS will do better than ever before!! pic.twitter.com/PMS4z2EScY,NaN,1.0
5818,realDonaldTrump,12.10.18 21:10,9711,52342,"Don’t miss our GREAT @FLOTUS , Melania, on @ABC @ABC2020 tonight at 10pmE. Enjoy!",joy,0.801921
5819,realDonaldTrump,12.10.18 20:09,14735,75899,People have no idea how hard Hurricane Michael has hit the great state of Georgia. I will be visiting both Florida and Georgia early next week. We are working very hard on every area and every state that was hit - we are with you!,sadness,0.412357
5820,realDonaldTrump,12.10.18 18:43,16053,55281,"PROMISES MADE, PROMISES KEPT! https://www. washingtonexaminer.com/washington-sec rets/trumps-list-289-accomplishments-in-just-20-months-relentless-promise-keeping …",joy,0.514389
5821,realDonaldTrump,12.10.18 16:26,23747,114685,PASTOR BRUNSON JUST RELEASED. WILL BE HOME SOON!,anger,0.288301
5822,realDonaldTrump,12.10.18 15:59,11961,71662,"My thoughts and prayers are with Pastor Brunson, and we hope to have him safely back home soon!",sadness,0.399771
5823,realDonaldTrump,12.10.18 15:54,12172,69976,"So nice, everyone wants Ivanka Trump to be the new United Nations Ambassador. She would be incredible, but I can already hear the chants of Nepotism! We have great people that want the job.",joy,0.861463
5824,realDonaldTrump,12.10.18 15:42,10628,61850,Working very hard on Pastor Brunson!,sadness,0.318218
5828,realDonaldTrump,11.10.18 05:44,16195,76893,"Florida Highway Patrol Troopers are all en route to the Panhandle, from all across the state of Florida - to help those affected by #HurricaneMichael . If you see them, be sure to shake their hands and say THANK YOU! #LESM pic.twitter.com/rB7uNBudY5",sadness,0.267933
5829,realDonaldTrump,11.10.18 03:35,8550,44670,Thank you to @FEMA and all First Responders! #HurricaneMichael https:// twitter.com/fema/status/10 50164476916523008 …,joy,0.921665
5830,realDonaldTrump,11.10.18 03:33,9054,43663,Thank you Jacksonville Sheriff’s Office! #HurricaneMichael https:// twitter.com/JSOPIO/status/ 1050132146373967892 …,joy,0.559308
5831,realDonaldTrump,11.10.18 03:00,20765,84917,"Massive overflow crowd tonight in Erie, Pennsylvania. THANK YOU to everyone who came out and joined us. Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/FkPNNVpccX",joy,0.828145
5832,realDonaldTrump,11.10.18 02:52,9709,42374,"Thank you Erie, Pennsylvania! Remember to get out and VOTE! #MAGA https://www. pscp.tv/w/bo6VvDFvTlFs TFJub1dwUXd8MWxQSnFrYlpwa2xLYvy1rpR62GxG3JdytLTR1zAI2tKqdK-jP9SBlAIMkCmt?t=1s …",joy,0.802259
5833,realDonaldTrump,10.10.18 23:01,10150,49326,Couldn’t let these great people down. They have been lined up since last night - see you soon Pennsylvania! pic.twitter.com/jSrsmncw85,joy,0.682625
5834,realDonaldTrump,10.10.18 21:52,12955,73610,"Departing the @WhiteHouse for Erie, Pennsylvania. I cannot disappoint the thousands of people that are there - and the thousands that are going. I look forward to seeing everyone this evening.",joy,0.352163
5835,realDonaldTrump,10.10.18 18:05,10487,49226,We are with you Florida! http:// Ready.gov https://www. fema.gov/hurricane-mich ael … pic.twitter.com/rcB6OCwLeH,disgust,0.674115
5836,realDonaldTrump,10.10.18 15:01,22148,84969,"Despite so many positive events and victories, Media Reseach Center reports that 92% of stories on Donald Trump are negative on ABC, CBS and ABC. It is FAKE NEWS! Don’t worry, the Failing New York Times didn’t even put the Brett Kavanaugh victory on the Front Page yesterday-A17!",sadness,0.547801
5837,realDonaldTrump,10.10.18 14:47,12759,52337,Walker Stapleton is running as the highly respected Republican Candidate for Governor of the Great State of Colorado. His credentials and talents are impeccable. He has my complete and total Endorsement!,joy,0.633543
5838,realDonaldTrump,10.10.18 03:23,11483,49772,"THANK YOU IOWA & NEBRASKA! VOTE, VOTE, VOTE! http:// Vote.GOP pic.twitter.com/tzkiQ4IlEd",disgust,0.774139
5840,realDonaldTrump,10.10.18 03:09,16158,72081,Beautiful evening in Iowa. GOD BLESS THE U.S.A.! #MAGA pic.twitter.com/Zi0rwyajrz,joy,0.925495
5841,realDonaldTrump,09.10.18 23:39,12801,52669,.@FLGovScott has been relentless in securing the funding to fix the algae problem from Lake Okeechobee - we will solve this! Congress must follow through on the Government’s plan on the Everglades Reservoir. Bill Nelson has been no help!,anger,0.382638
5842,realDonaldTrump,09.10.18 21:08,6665,31918,“President Donald J. Trump Approves Florida Emergency Declaration” https://www. whitehouse.gov/briefings-stat ements/president-donald-j-trump-approves-florida-emergency-declaration-3/ …,joy,0.172136
5843,realDonaldTrump,09.10.18 18:07,9971,41617,"FLORIDA - It is imperative that you heed the directions of your State and Local Officials. Please be prepared, be careful and be SAFE! #HurricaneMichael http:// ready.gov pic.twitter.com/aKmaDNgZve",joy,0.397069
5844,realDonaldTrump,09.10.18 18:00,5157,26164,"...Looks to be a Cat. 3 which is even more intense than Florence. Good news is, the folks in the Pan Handle can take care of anything. @FEMA and First Responders are ready - be prepared! #HurricaneMichael",joy,0.758849
5845,realDonaldTrump,09.10.18 18:00,7565,34688,"Hurricane on its way to the Florida Pan Handle with major elements arriving tomorrow. Could also hit, in later stage, parts of Georgia, and unfortunately North Carolina, and South Carolina, again...",joy,0.377308
5846,realDonaldTrump,09.10.18 16:18,11535,60669,Big announcement with my friend Ambassador Nikki Haley in the Oval Office at 10:30am.,sadness,0.161259
5847,realDonaldTrump,09.10.18 15:10,9979,50668,"Will be going to Iowa tonight for Rally, and more! The Farmers (and all) are very happy with USMCA!",joy,0.83268
5848,realDonaldTrump,09.10.18 14:37,13620,81969,Great evening last night at the White House honoring Justice Kavanaugh and family. Our country is very proud of them!,joy,0.892475
5849,realDonaldTrump,09.10.18 14:32,21923,85714,"The paid D.C. protesters are now ready to REALLY protest because they haven’t gotten their checks - in other words, they weren’t paid! Screamers in Congress, and outside, were far too obvious - less professional than anticipated by those paying (or not paying) the bills!",anger,0.661316
5852,realDonaldTrump,08.10.18 21:44,9525,44467,Great to see @AGPamBondi launch a cutting-edge statewide school safety APP in Florida today - named by Parkland Survivors. BIG PRIORITY and Florida is getting it done! #FortifyFL,joy,0.512404
5853,realDonaldTrump,08.10.18 21:37,13115,56171,"Every day, our police officers race into darkened allies, deserted streets, & onto the doorsteps of the most hardened criminals. They see the worst of humanity & they respond with the best of the American Spirit. America’s LEOs have earned the everlasting gratitude of our Nation! pic.twitter.com/RquS91Vz7o",disgust,0.401522
5854,realDonaldTrump,08.10.18 21:27,13288,60811,We thank you. We salute you. We honor you. And we promise you: we will ALWAYS have your BACK – now and FOREVER! #IACP2018 https:// twitter.com/TheIACP/status /1049376840975101953 …,joy,0.856771
5855,realDonaldTrump,08.10.18 20:57,14069,65547,America’s police officers have earned the everlasting gratitude of our Nation. In moments of danger & despair you are the reason we never lose hope – because there are men & women in uniform who face down evil & stand for all that is GOOD and JUST and DECENT and RIGHT! #IACP2018 pic.twitter.com/N0Dq50DkbP,joy,0.569142
5856,realDonaldTrump,08.10.18 20:32,8257,40771,"It was my great honor to address the International Association of Chiefs of Police Annual Convention in Orlando, Florida. Thank you! #IACP2018 #LESM https://www. pscp.tv/w/bouX0DFvTlFs TFJub1dwUXd8MXZBR1JFdmFiVnJLbDHzDI5Ykv5i7OHyVGuMFwrTi_K6ya6-5cPy52UFSrkZ?t=3m32s …",joy,0.78055
5857,realDonaldTrump,08.10.18 17:31,7116,39387,"Departing Washington, D.C. for the International Association of Chiefs of Police Annual Convention in Orlando, Florida. Look forward to seeing everyone soon! #IACP2018 pic.twitter.com/EwSd7IU9t1",joy,0.444832
5858,realDonaldTrump,08.10.18 15:36,16096,68743,"Christopher Columbus’s spirit of determination & adventure has provided inspiration to generations of Americans. On #ColumbusDay , we honor his remarkable accomplishments as a navigator, & celebrate his voyage into the unknown expanse of the Atlantic Ocean. https://www. whitehouse.gov/presidential-a ctions/presidential-proclamation-columbus-day-2018/ …",joy,0.782106
5859,realDonaldTrump,07.10.18 16:42,17120,79612,". @SecPompeo had a good meeting with Chairman Kim today in Pyongyang. Progress made on Singapore Summit Agreements! I look forward to seeing Chairman Kim again, in the near future. pic.twitter.com/bUa2pkq80s",joy,0.814079
5860,realDonaldTrump,07.10.18 03:21,59939,208339,"You don’t hand matches to an arsonist, and you don’t give power to an angry left-wing mob. Democrats have become too EXTREME and TOO DANGEROUS to govern. Republicans believe in the rule of law - not the rule of the mob. VOTE REPUBLICAN!",anger,0.716324
5861,realDonaldTrump,07.10.18 03:15,13116,62924,"Beautiful evening in Topeka, Kansas. VOTE, VOTE, VOTE! #MAGA pic.twitter.com/bomRqsaYfm",joy,0.768938
5862,realDonaldTrump,07.10.18 02:49,13403,66554,Thank you Kansas - I love you! https://www. pscp.tv/w/bolO8zFvTlFs TFJub1dwUXd8MU93eFdXd09aTUF4UUC3oF_Q3pkR0oyuvTU2e1ScZovXxPvSHzypF5VgXz8v?t=1s …,joy,0.931049
5863,realDonaldTrump,06.10.18 23:57,32262,147568,"The crowd in front of the U.S. Supreme Court is tiny, looks like about 200 people (& most are onlookers) - that wouldn’t even fill the first couple of rows of our Kansas Rally, or any of our Rallies for that matter! The Fake News Media tries to make it look sooo big, & it’s not!",disgust,0.476759
5864,realDonaldTrump,06.10.18 22:15,53785,240299,"I applaud and congratulate the U.S. Senate for confirming our GREAT NOMINEE, Judge Brett Kavanaugh, to the United States Supreme Court. Later today, I will sign his Commission of Appointment, and he will be officially sworn in. Very exciting!",joy,0.654542
5865,realDonaldTrump,06.10.18 22:06,24163,143262,"I have asked Steve Daines, our great Republican Senator from Montana, to attend his daughter Annie’s wedding rather than coming to today’s vote. Steve was ready to do whatever he had to, but we had the necessary number. To the Daines Family, congratulations-have a wonderful day!",joy,0.86986
5866,realDonaldTrump,06.10.18 18:08,25411,120482,"Women for Kavanaugh, and many others who support this very good man, are gathering all over Capitol Hill in preparation for a 3-5 P.M. VOTE. It is a beautiful thing to see - and they are not paid professional protesters who are handed expensive signs. Big day for America!",joy,0.597358
5867,realDonaldTrump,05.10.18 16:59,34584,181826,Very proud of the U.S. Senate for voting “YES” to advance the nomination of Judge Brett Kavanaugh!,joy,0.730567
5868,realDonaldTrump,05.10.18 15:06,32480,145678,Just out: 3.7% Unemployment is the lowest number since 1969!,sadness,0.482197
5869,realDonaldTrump,05.10.18 15:03,45808,161677,"The very rude elevator screamers are paid professionals only looking to make Senators look bad. Don’t fall for it! Also, look at all of the professionally made identical signs. Paid for by Soros and others. These are not signs made in the basement from love! #Troublemakers",anger,0.366622
5870,realDonaldTrump,05.10.18 03:03,13275,63798,"Beautiful evening in Rochester, Minnesota. VOTE, VOTE, VOTE! pic.twitter.com/SyxrxvTpZE",joy,0.760315
5871,realDonaldTrump,05.10.18 02:52,15441,75222,Thank you Minnesota - I love you! https://www. pscp.tv/w/boas6TFvTlFs TFJub1dwUXd8MW1uR2VvUlpqZW54WG9i_Sv1ScdxbamcQTE8Fv5LPaS1gBofmWBnALCnbOmB?t=1s …,joy,0.872478
5872,realDonaldTrump,05.10.18 00:58,12350,54812,"Just made my second stop in Minnesota for a MAKE AMERICA GREAT AGAIN rally. We need to elect @KarinHousley to the U.S. Senate, and we need the strong leadership of @TomEmmer , @Jason2CD, @JimHagedornMN and @PeteStauber in the U.S. House!",joy,0.476882
5873,realDonaldTrump,05.10.18 00:17,14828,64490,Congressman Bishop is doing a GREAT job! He helped pass tax reform which lowered taxes for EVERYONE! Nancy Pelosi is spending hundreds of thousands of dollars on his opponent because they both support a liberal agenda of higher taxes and wasteful spending!,disgust,0.373897
5874,realDonaldTrump,04.10.18 21:29,10936,47778,“U.S. Stocks Widen Global Lead” pic.twitter.com/Snhv08ulcO,sadness,0.315034
5875,realDonaldTrump,04.10.18 21:17,9377,36431,Statement on National Strategy for Counterterrorism: https://www. whitehouse.gov/briefings-stat ements/statement-from-the-president-6/ … pic.twitter.com/Qr56ycjMAV,disgust,0.291422
5876,realDonaldTrump,04.10.18 19:38,18782,86848,"Working hard, thank you! pic.twitter.com/6HQVaEXH0I",joy,0.527783
5877,realDonaldTrump,04.10.18 16:17,26239,111209,"This is now the 7th. time the FBI has investigated Judge Kavanaugh. If we made it 100, it would still not be good enough for the Obstructionist Democrats.",sadness,0.406955
5878,realDonaldTrump,04.10.18 15:54,24233,104394,"This is a very important time in our country. Due Process, Fairness and Common Sense are now on trial!",joy,0.283741
5879,realDonaldTrump,04.10.18 15:34,20232,123674,"Our country’s great First Lady, Melania, is doing really well in Africa. The people love her, and she loves them! It is a beautiful thing to see.",joy,0.955553
5880,realDonaldTrump,04.10.18 14:16,29700,127062,"The harsh and unfair treatment of Judge Brett Kavanaugh is having an incredible upward impact on voters. The PEOPLE get it far better than the politicians. Most importantly, this great life cannot be ruined by mean & despicable Democrats and totally uncorroborated allegations!",anger,0.50527
5881,realDonaldTrump,04.10.18 04:23,32627,143468,"Wow, such enthusiasm and energy for Judge Brett Kavanaugh. Look at the Energy, look at the Polls. Something very big is happening. He is a fine man and great intellect. The country is with him all the way!",joy,0.800664
5882,realDonaldTrump,04.10.18 02:01,18134,77880,"My thoughts and prayers are with the Florence County Sheriff’s Office and the Florence Police Department tonight, in South Carolina. We are forever grateful for what our Law Enforcement Officers do 24/7/365. https:// twitter.com/henrymcmaster/ status/1047615925078425600 …",joy,0.597795
5883,realDonaldTrump,03.10.18 16:35,12203,64371,"Just spoke to President-Elect Andres Manuel Lopez Obrador of Mexico. Great call, we will work well together!",joy,0.735905
5884,realDonaldTrump,03.10.18 16:29,22922,94410,I see it each time I go out to Rallies in order to help some of our great Republican candidates. VOTERS ARE REALLY ANGRY AT THE VICIOUS AND DESPICABLE WAY DEMOCRATS ARE TREATING BRETT KAVANAUGH! He and his wonderful family deserve much better.,anger,0.599678
5885,realDonaldTrump,03.10.18 16:13,12460,63385,"Mexico, Canada and the United States are a great partnership and will be a very formidable trading force. We will now, because of the USMCA, work very well together. Great Spirit!",joy,0.735633
5886,realDonaldTrump,03.10.18 16:05,11374,56866,"Blowout numbers on New Jobs and, separately, Services. Market up!",joy,0.372257
5887,realDonaldTrump,03.10.18 16:02,8533,43290,"Thank you to Congressman Tom Reed of New York for your wonderful comments on our great new Trade Deal with Mexico and Canada, the USMCA. I have long ago given you my Full Endorsement, and for good reason. Keep up the Great Work! @Varneyco",joy,0.925972
5888,realDonaldTrump,03.10.18 15:23,8472,43025,Thank you Governor Phil Bryant - it was my great honor to be there! #MAGA https:// twitter.com/PhilBryantMS/s tatus/1047286083766112256 …,joy,0.893771
5890,realDonaldTrump,03.10.18 15:04,17821,84048,"The Stock Market just reached an All-Time High during my Administration for the 102nd Time, a presidential record, by far, for less than two years. So much potential as Trade and Military Deals are completed.",joy,0.47978
5891,realDonaldTrump,03.10.18 14:53,15622,74191,"The Failing New York Times did something I have never seen done before. They used the concept of “time value of money” in doing a very old, boring and often told hit piece on me. Added up, this means that 97% of their stories on me are bad. Never recovered from bad election call!",sadness,0.701177
5892,realDonaldTrump,03.10.18 14:35,10725,48232,"Congressman @PeteSessions of Texas is a true fighter and patriot. Highly respected in D.C. by all, he always gets what his district, and our country, wants and needs. Strong on Crime, Border, Military, Vets and 2nd Amendment. Pete has my Full and Total Endorsement. A great guy!",joy,0.573033
5893,realDonaldTrump,03.10.18 04:58,9493,46456,"Thank you Mississippi - Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/npnRirjcFG",joy,0.886239
5894,realDonaldTrump,03.10.18 04:18,15436,69798,"Today, my Administration provided HISTORIC levels of funding to improve school safety through STOP School Violence grants – a top priority for @sandyhook . I am committed to keeping our children SAFE in their schools!",anger,0.300085
5895,realDonaldTrump,03.10.18 04:15,10978,47588,"“National wage growth is at the highest it’s been in nearly 17 months -- and, according to a new study released by Glassdoor, it’s not expected to slow down anytime soon....” https://www. foxbusiness.com/economy/us-wag e-growth-hits-17-month-high …",joy,0.401902
5896,realDonaldTrump,03.10.18 03:25,18428,77042,GOD BLESS THE U.S.A.! #MAGA pic.twitter.com/pquqyy5S3G,joy,0.923128
5897,realDonaldTrump,03.10.18 03:18,9824,46747,Thank you Mississippi - I love you! https://www. pscp.tv/w/boQPvzFvTlFs TFJub1dwUXd8MW5BSkVRWUF6RWtKTDiH5VQ_aLyM8CgTMwFukCAacLfqkYgB3sy16wPUaHvV?t=1s …,joy,0.93813
5898,realDonaldTrump,02.10.18 23:20,13436,63424,This is really an incredible time for our Nation - WE are RESPECTED AGAIN! pic.twitter.com/94KusYcDAj,joy,0.826073
