index,username,date,retweets,favorites,text,emotion,emotion_probability
9783,realDonaldTrump,11.04.17 01:56,14220,79569,"Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach",joy,0.888239
9784,realDonaldTrump,10.04.17 23:59,13361,70976,Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for America! #SCOTUS pic.twitter.com/8KGFSk8BFj,joy,0.786852
9785,realDonaldTrump,10.04.17 03:35,12343,63891,Thank you @USNavy ! #USA https:// twitter.com/usnavy/status/ 851227376826634243 …,joy,0.880435
9786,realDonaldTrump,09.04.17 17:21,8714,49936,...confidence that President Al Sisi will handle situation properly.,joy,0.741359
9787,realDonaldTrump,09.04.17 17:20,13202,68551,So sad to hear of the terrorist attack in Egypt. U.S. strongly condemns. I have great...,fear,0.562006
9788,realDonaldTrump,08.04.17 21:58,15686,90043,Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justice. Very proud of him!,joy,0.919904
9789,realDonaldTrump,08.04.17 21:00,9782,54130,The reason you don't generally hit runways is that they are easy and inexpensive to quickly fix (fill in and top)!,sadness,0.360698
9790,realDonaldTrump,08.04.17 16:54,23092,120596,"Congratulations to our great military men and women for representing the United States, and the world, so well in the Syria attack.",joy,0.804064
9791,realDonaldTrump,08.04.17 16:51,6117,43054,"...goodwill and friendship was formed, but only time will tell on trade.",joy,0.791548
9792,realDonaldTrump,08.04.17 16:50,8932,59555,It was a great honor to have President Xi Jinping and Madame Peng Liyuan of China as our guests in the United States. Tremendous...,joy,0.789324
9793,realDonaldTrump,06.04.17 20:30,9218,54107,"It was an honor to host our American heroes from the @WWP #SoldierRideDC at the @WhiteHouse today with @FLOTUS , @VP and @SecondLady . #USA pic.twitter.com/puVTKwUfRp",joy,0.652065
9794,realDonaldTrump,06.04.17 04:12,19594,74087,"JOBS, JOBS, JOBS! https:// instagram.com/p/BShtQnLgquy/ pic.twitter.com/B5Qbn6llzE",joy,0.19712
9795,realDonaldTrump,05.04.17 23:18,11225,59958,I am deeply committed to preserving our strong relationship & to strengthening America's long-standing support for Jordan. @KingAbdullahII . pic.twitter.com/ogzxuZ7kla,sadness,0.528126
9796,realDonaldTrump,04.04.17 23:03,7791,43678,Great to talk jobs with #NABTU2017 . Tremendous spirit & optimism - we will deliver! http:// thehill.com/policy/transpo rtation/327248-trump-promises-to-rebuild-country-in-speech-to-construction-workers …,joy,0.692616
9797,realDonaldTrump,04.04.17 21:38,8039,43191,Thank you Sean McGarvey & the entire Governing Board of Presidents for honoring me w/an invite to speak. #NABTU2017 http:// 45.WH.Gov/pqxHvm pic.twitter.com/j0CRhiyvDu,joy,0.671604
9798,realDonaldTrump,04.04.17 20:38,7109,33432,. @WhiteHouse #CEOTownHall http:// 45.WH.Gov/iQXunx pic.twitter.com/XHfQ6zmF2H,sadness,0.0
9799,realDonaldTrump,03.04.17 21:39,11331,51410,It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership between the U.S. and Egypt. pic.twitter.com/HE0ryjEFb6,joy,0.726514
9800,realDonaldTrump,03.04.17 19:56,9327,49458,Looking forward to hosting our heroes from the Wounded Warrior Project ( @WWP ) Soldier Ride to the @WhiteHouse on Thursday! pic.twitter.com/CkN50HPgeo,joy,0.866601
9801,realDonaldTrump,03.04.17 18:00,10978,67363,"Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.",joy,0.918808
9802,realDonaldTrump,03.04.17 14:51,18351,60139,". @FoxNews from multiple sources: There was electronic surveillance of Trump, and people close to Trump. This is unprecedented."" @FBI""",sadness,0.440473
9803,realDonaldTrump,03.04.17 13:21,22734,93881,Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!,disgust,0.415544
9804,realDonaldTrump,03.04.17 13:16,19572,64303,Was the brother of John Podesta paid big money to get the sanctions on Russia lifted? Did Hillary know?,disgust,0.336371
9805,realDonaldTrump,03.04.17 12:15,16590,63641,"Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends . Spied on before nomination."" The real story.""",joy,0.833465
9806,realDonaldTrump,03.04.17 02:58,21679,101541,"Melania and I are honored to light up the @WhiteHouse this evening, for #WorldAutismAwarenessDay . Join us & #LIUB . http:// 45.wh.gov/TE8ak1 pic.twitter.com/7zzwSwBdZK",joy,0.261689
9807,realDonaldTrump,02.04.17 15:34,18112,72521,The real story turns out to be SURVEILLANCE and LEAKING! Find the leakers.,joy,0.528074
9808,realDonaldTrump,02.04.17 15:03,11557,64901,"Talks on Repealing and Replacing ObamaCare are, and have been, going on, and will continue until such time as a deal is hopefully struck.",sadness,0.43017
9809,realDonaldTrump,02.04.17 14:56,13794,70794,Anybody (especially Fake News media) who thinks that Repeal & Replace of ObamaCare is dead does not know the love and strength in R Party!,joy,0.474657
9810,realDonaldTrump,02.04.17 00:21,11560,46928,Thank you @JCLayfield -- will get even better as my Administration continues to put #AmericaFirst pic.twitter.com/AQQzmt10x7,joy,0.668143
9811,realDonaldTrump,01.04.17 19:02,13089,56472,"..not associated with Russia. Trump team spied on before he was nominated. If this is true, does not get much bigger. Would be sad for U.S.""",sadness,0.702238
9812,realDonaldTrump,01.04.17 18:50,13478,53296,"Wow, @FoxNews just reporting big news. Source: Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....""",fear,0.428797
9813,realDonaldTrump,01.04.17 18:06,8384,44752,"...use subsidies to buy health plans. In other words, Ocare is dead. Good things will happen, however, either with Republicans or Dems.""",disgust,0.56802
9814,realDonaldTrump,01.04.17 17:59,9386,42162,"The failing @nytimes finally gets it - In places where no insurance company offers plans, there will be no way for ObamaCare customers to..""",sadness,0.442965
9815,realDonaldTrump,01.04.17 15:02,18543,74525,"It is the same Fake News Media that said there is no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!""",disgust,0.581597
9816,realDonaldTrump,01.04.17 14:43,18119,67808,When will Sleepy Eyes Chuck Todd and @NBCNews start talking about the Obama SURVEILLANCE SCANDAL and stop with the Fake Trump/Russia story?,disgust,0.544929
9817,realDonaldTrump,31.03.17 23:31,12346,58020,We are going to defend our industry & create a level playing field for the American worker. It is time to put #AmericaFirst & #MAGA ! pic.twitter.com/GUWx7JqvCi,sadness,0.431641
9818,realDonaldTrump,31.03.17 21:37,8118,38910,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' http:// 45.wh.gov/o6bLge pic.twitter.com/r3rILZyTJP,disgust,0.597997
9819,realDonaldTrump,31.03.17 20:30,11541,51268,It is an exciting time for our country! #WeeklyAddress #ConfirmGorsuch pic.twitter.com/tP4bkvTOBq,joy,0.720129
9821,realDonaldTrump,31.03.17 19:28,8906,50831,"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USA pic.twitter.com/ZuriIC3YwG",joy,0.883438
9822,realDonaldTrump,31.03.17 16:35,5824,35879,"It was an honor to welcome the Prime Minister of Denmark, Lars Løkke Rasmussen { @larsloekke } to the @WhiteHouse yesterday! pic.twitter.com/3OKvdfvuyk",joy,0.767919
9823,realDonaldTrump,31.03.17 13:04,16093,65967,"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media & Dems, of historic proportion!",sadness,0.560964
9824,realDonaldTrump,31.03.17 03:43,11515,52658,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain https:// instagram.com/p/BSSNAoMAci3/ pic.twitter.com/tcXorZfdea,joy,0.56769
9825,realDonaldTrump,31.03.17 00:16,6325,36881,...and job losses. American companies must be prepared to look at other alternatives.,sadness,0.698203
9826,realDonaldTrump,31.03.17 00:16,10215,50747,The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...,sadness,0.421167
9827,realDonaldTrump,30.03.17 23:21,4932,26579,"Where are @RepMarkMeadows , @Jim_Jordan and @Raul_Labrador ? #RepealANDReplace #Obamacare",sadness,0.0
9828,realDonaldTrump,30.03.17 23:20,6522,33656,"If @RepMarkMeadows , @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts & reform.",disgust,0.291255
9829,realDonaldTrump,30.03.17 23:17,5638,27944,Great op-ed from @RepKenBuck . Looks like some in the Freedom Caucus are helping me end #Obamacare . http:// thehill.com/blogs/congress -blog/healthcare/326424-governing-means-supporting-ahca …,joy,0.692802
9830,realDonaldTrump,30.03.17 16:27,10969,46873,The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws? http:// nypost.com/2017/03/27/the -new-york-times-ongoing-dishonesty-only-helps-trump/amp/ …,disgust,0.699992
9831,realDonaldTrump,30.03.17 15:07,11558,52575,"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, & fast. We must fight them, & Dems, in 2018!",disgust,0.618864
9832,realDonaldTrump,30.03.17 04:12,14382,65631,Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day. #ThankAVeteran https://www. whitehouse.gov/the-press-offi ce/2017/03/28/president-donald-j-trump-signs-s-305-law … pic.twitter.com/BY44VFuY7K,joy,0.565015
9833,realDonaldTrump,30.03.17 01:58,8860,48151,. @FLOTUS Melania and I were honored to stop by the Women's Empowerment Panel this afternoon at the @WhiteHouse . http:// 45.wh.gov/5v2Pc1 pic.twitter.com/rurW4hWcKP,disgust,0.632013
9834,realDonaldTrump,29.03.17 23:39,7355,35721,Today's EO established a commission on combating drug addiction and the opioid crisis. Watch listening session https:// youtu.be/e27pzcJdD8E pic.twitter.com/NZ3oSk2AJP,fear,0.499543
9835,realDonaldTrump,29.03.17 14:21,17097,86438,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!,joy,0.539728
9836,realDonaldTrump,29.03.17 14:01,13032,65375,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",sadness,0.724779
9837,realDonaldTrump,29.03.17 00:41,22351,76511,Why doesn't Fake News talk about Podesta ties to Russia as covered by @FoxNews or money from Russia to Clinton - sale of Uranium?,anger,0.283271
9838,realDonaldTrump,28.03.17 23:48,8161,40279,A NEW ERA IN AMERICAN ENERGY! #MadeInTheUSA Watch here: https:// youtu.be/OdkThe_O50M pic.twitter.com/XT12jqoIqj,joy,0.603071
9839,realDonaldTrump,28.03.17 22:57,6026,34606,It was an honor to welcome @GLFOP to the @WhiteHouse today with @VP Pence & Attorney General Sessions. THANK YOU for all you do 24/7/365! pic.twitter.com/UOKsiqMpsx,joy,0.851847
9840,realDonaldTrump,28.03.17 17:26,10821,49029,The failing @NYTimes would do much better if they were honest! http:// nypost.com/2017/03/27/the -new-york-times-ongoing-dishonesty-only-helps-trump/ …,sadness,0.46369
9841,realDonaldTrump,28.03.17 13:16,7709,40853,Watch @foxandfriends now on Podesta and Russia!,joy,0.532042
9842,realDonaldTrump,28.03.17 12:36,19852,96967,Big announcement by Ford today. Major investment to be made in three Michigan plants. Car companies coming back to U.S. JOBS! JOBS! JOBS!,anger,0.281982
9843,realDonaldTrump,28.03.17 04:03,13538,71123,"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very good shape!",anger,0.41701
9844,realDonaldTrump,28.03.17 03:41,8071,45782,The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!,joy,0.51198
9845,realDonaldTrump,28.03.17 03:35,15971,60368,"...money to Bill, the Hillary Russian reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA !""",disgust,0.38192
9846,realDonaldTrump,28.03.17 03:26,23273,78803,"Why isn't the House Intelligence Committee looking into the Bill & Hillary deal that allowed big Uranium to go to Russia, Russian speech....",fear,0.489608
9847,realDonaldTrump,27.03.17 03:04,18045,95571,General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.,sadness,0.420482
9848,realDonaldTrump,26.03.17 14:21,13113,56355,"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood & Ocare!",joy,0.793345
9849,realDonaldTrump,25.03.17 23:37,17973,103840,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,joy,0.914132
9850,realDonaldTrump,25.03.17 15:41,8626,44986,Watch @JudgeJeanine on @FoxNews tonight at 9:00 P.M.,joy,0.470646
9851,realDonaldTrump,25.03.17 15:37,19136,92212,ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,anger,0.397766
9852,realDonaldTrump,25.03.17 14:29,12088,60816,Happy #MedalOfHonorDay to our heroes! https://www. whitehouse.gov/the-press-offi ce/2017/03/24/remarks-president-meeting-medal-honor-recipients … pic.twitter.com/Sw5ea1OwUf,NaN,1.0
9853,realDonaldTrump,24.03.17 18:59,17241,79332,"Today, I was thrilled to announce a commitment of $25 BILLION & 20K AMERICAN JOBS over the next 4 years. THANK YOU Charter Communications! pic.twitter.com/PLxUmXVl0h",joy,0.80028
9854,realDonaldTrump,24.03.17 18:03,11009,59161,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline . A great day for American jobs! pic.twitter.com/5ga6XmpStG",joy,0.742737
9855,realDonaldTrump,24.03.17 13:23,11346,54624,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",sadness,0.553701
9856,realDonaldTrump,24.03.17 13:14,10743,60486,"After seven horrible years of ObamaCare (skyrocketing premiums & deductibles, bad healthcare), this is finally your chance for a great plan!",sadness,0.568973
9857,realDonaldTrump,23.03.17 23:19,14156,69084,It was an honor to welcome so many truckers and trucking industry leaders to the @WhiteHouse today! pic.twitter.com/M1veooVBNE,joy,0.798317
9858,realDonaldTrump,23.03.17 17:07,7912,36451,We are taking action to #RepealANDReplace #Obamacare ! Contact your Rep & tell them you support #AHCA . #PassTheBill http:// 45.wh.gov/Rame8F pic.twitter.com/C7snoRafPI,disgust,0.275381
9859,realDonaldTrump,23.03.17 16:16,19555,103258,"A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends.",fear,0.568812
9860,realDonaldTrump,23.03.17 13:18,17887,82410,Just watched the totally biased and fake news reports of the so-called Russia story on NBC and ABC. Such dishonesty!,disgust,0.49883
9861,realDonaldTrump,23.03.17 02:33,16708,103978,Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.,sadness,0.547864
9862,realDonaldTrump,22.03.17 14:09,11114,79716,Big day for healthcare. Working hard!,sadness,0.447441
9863,realDonaldTrump,21.03.17 19:12,12803,59752,"Today on #NationalAgDay , we honor our great American farmers & ranchers. Their hard work & dedication are ingrained in our nation's fabric. pic.twitter.com/HG9BGCmSmc",sadness,0.0
9864,realDonaldTrump,21.03.17 18:33,12477,58805,"Honored to sign S.442 today. With this legislation, we support @NASA 's scientists, engineers, and astronauts in their pursuit of discovery! pic.twitter.com/9W37qQ0GVf",joy,0.824361
9865,realDonaldTrump,21.03.17 18:02,5134,31873,Joined the @HouseGOP Conference this morning at the U.S. Capitol. http:// PassTheBill.GOP #PassTheBill #MAGA https:// instagram.com/p/BR6GSLlALhD/ pic.twitter.com/QCeRv9eHaE,disgust,0.552141
9866,realDonaldTrump,21.03.17 03:18,12574,67741,"Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! pic.twitter.com/qGgWEWUvek",joy,0.871182
9867,realDonaldTrump,21.03.17 00:03,9515,54184,"Thank you Louisville, Kentucky- on my way! #MAGA pic.twitter.com/3QsBsib6kt",joy,0.722993
9868,realDonaldTrump,20.03.17 18:15,11611,90131,Congratulations Eric & Lara. Very proud and happy for the two of you! https:// twitter.com/erictrump/stat us/843854763825528832 …,joy,0.961363
9869,realDonaldTrump,20.03.17 14:14,18157,71488,"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?",fear,0.443605
9870,realDonaldTrump,20.03.17 13:35,15375,78828,Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox,sadness,0.543699
9871,realDonaldTrump,20.03.17 12:02,13842,56388,"The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!",joy,0.442482
9872,realDonaldTrump,20.03.17 11:49,16720,76425,The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College & lost!,sadness,0.430804
9873,realDonaldTrump,20.03.17 11:35,14424,61804,James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!,sadness,0.428713
9875,realDonaldTrump,18.03.17 14:23,16214,75408,"...vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!",sadness,0.325527
9876,realDonaldTrump,18.03.17 14:15,17688,83474,"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes.....",sadness,0.480054
9877,realDonaldTrump,17.03.17 16:39,6862,40856,Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse ! pic.twitter.com/8Y2UoHoYaY,joy,0.867856
9878,realDonaldTrump,17.03.17 15:07,9592,44904,"The President Changed. So Has Small Businesses' Confidence"" https:// mobile.nytimes.com/2017/03/12/bus iness/dealbook/small-business-confidence-trump.amp.html …""",joy,0.797927
9879,realDonaldTrump,17.03.17 14:07,17725,78210,"North Korea is behaving very badly. They have been playing"" the United States for years. China has done little to help!""",sadness,0.399724
9880,realDonaldTrump,17.03.17 13:12,10133,60169,Happy Lá Fheile Phadraig to all of my great Irish friends!,joy,0.980689
9881,realDonaldTrump,16.03.17 23:43,9020,57128,My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!,joy,0.778537
9882,realDonaldTrump,16.03.17 22:54,9568,62190,Great progress on healthcare. Improvements being made - Republicans coming together!,joy,0.753676
9883,realDonaldTrump,16.03.17 21:09,9170,46856,"An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. pic.twitter.com/J3iTl2iSiQ",joy,0.764631
9884,realDonaldTrump,16.03.17 16:52,12305,60738,A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: http:// 45.wh.gov/NF9wr4,disgust,0.422391
9885,realDonaldTrump,16.03.17 05:20,13000,71455,"Thank you Nashville, Tennessee! pic.twitter.com/6snvQ0DzXN",joy,0.614887
9886,realDonaldTrump,16.03.17 01:03,14229,76931,"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! pic.twitter.com/m5UR4vv6UH",joy,0.732841
9887,realDonaldTrump,16.03.17 00:25,11195,59108,Thank you Andrew Jackson! #POTUS7 #USA pic.twitter.com/GToWsWXiNv,joy,0.289505
9888,realDonaldTrump,15.03.17 21:55,7956,52798,I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews . Enjoy!,joy,0.889462
9889,realDonaldTrump,15.03.17 13:14,12122,71149,CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!,joy,0.448288
9890,realDonaldTrump,15.03.17 12:29,12234,75292,"Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!",joy,0.888249
9891,realDonaldTrump,15.03.17 12:13,12724,79388,"Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State & U.S. Already happening!",joy,0.509779
9892,realDonaldTrump,15.03.17 12:02,34317,111903,"Can you imagine what the outcry would be if @SnoopDogg , failing career and all, had aimed and fired the gun at President Obama? Jail time!",disgust,0.477012
9893,realDonaldTrump,15.03.17 11:55,21601,89895,"Does anybody really believe that a reporter, who nobody ever heard of, went to his mailbox"" and found my tax returns? @NBCNews FAKE NEWS!""",sadness,0.413084
9894,realDonaldTrump,14.03.17 17:12,10493,55498,Great optimism in America – and the results will be even better! https://www. bloomberg.com/news/articles/ 2017-03-14/ceo-optimism-rises-by-most-since-2009-business-roundtable …,joy,0.869282
9895,realDonaldTrump,14.03.17 16:00,20731,87447,"JOBS, JOBS, JOBS! pic.twitter.com/wAkQMKdPXA",joy,0.19712
9896,realDonaldTrump,13.03.17 23:54,6821,42878,"Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Everyone be safe! pic.twitter.com/E69Jb0vycu",joy,0.5342
9897,realDonaldTrump,13.03.17 21:57,13372,63495,Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because Senate Dems are delaying! pic.twitter.com/mykytxPkD9,joy,0.877754
9898,realDonaldTrump,13.03.17 18:20,5790,34518,Healthcare listening session w/ @VP & @SecPriceMD . Watch: http:// 45.wh.gov/wmwewc #ReadTheBill : http:// housegop.leadpages.co/healthcare/ #RepealAndReplace pic.twitter.com/35ym2Mwb9h,disgust,0.388469
9899,realDonaldTrump,13.03.17 14:11,8826,51227,"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.",disgust,0.529701
9900,realDonaldTrump,13.03.17 13:52,16353,88198,"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",joy,0.884894
9901,realDonaldTrump,11.03.17 15:39,14064,92356,We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,joy,0.485829
9902,realDonaldTrump,10.03.17 16:40,7350,37812,Weekly Address - 11:00 A.M. at the @WhiteHouse ! #MAGA http:// 45.wh.gov/hcdvxr pic.twitter.com/Gb8iTGzb6j,disgust,0.072403
9903,realDonaldTrump,10.03.17 00:11,8969,50107,Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse . Congratulations! http://www. USSenateYouth.org pic.twitter.com/WJc3gh7whC,joy,0.853811
9904,realDonaldTrump,09.03.17 23:36,13609,59427,'U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' https://www. bloomberg.com/amp/news/artic les/2017-03-09/u-s-consumer-comfort-reaches-decade-high-on-economic-optimism … pic.twitter.com/xC0piRa6eP,sadness,0.468021
9905,realDonaldTrump,09.03.17 18:01,18002,99280,"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",joy,0.764518
9906,realDonaldTrump,09.03.17 00:54,18422,79043,"Great news. We are only just beginning. Together, we are going to #MAGA ! https:// instagram.com/p/BRZROKmg-st/ pic.twitter.com/K7yeBZsf6r",joy,0.815103
9907,realDonaldTrump,09.03.17 00:50,6629,48024,Met with @RepCummings today at the @WhiteHouse . Great discussion!,joy,0.854824
9908,realDonaldTrump,08.03.17 13:11,13398,75155,LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015,sadness,0.240258
9909,realDonaldTrump,08.03.17 12:13,18387,102196,"On International Women's Day, join me in honoring the critical role of women here in America & around the world.",joy,0.74022
9910,realDonaldTrump,08.03.17 12:12,19586,107657,I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.,joy,0.386253
9911,realDonaldTrump,08.03.17 01:14,13044,71657,I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,joy,0.712981
9912,realDonaldTrump,07.03.17 15:14,21898,107356,"Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!",sadness,0.331107
9913,realDonaldTrump,07.03.17 14:46,20336,110558,I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!,joy,0.336623
9914,realDonaldTrump,07.03.17 14:41,13952,72583,"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 & 3 of healthcare rollout. @foxandfriends",disgust,0.473817
9915,realDonaldTrump,07.03.17 14:13,14829,69420,"For eight years Russia ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends""",joy,0.485577
9916,realDonaldTrump,07.03.17 13:13,12734,71997,Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!,joy,0.615347
9917,realDonaldTrump,07.03.17 13:04,19312,81668,"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",anger,0.534727
9918,realDonaldTrump,07.03.17 04:50,16418,88064,"Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing & construction jobs in the USA!",joy,0.671005
9919,realDonaldTrump,07.03.17 04:49,13780,77244,"Buy American & hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil .",disgust,0.39179
9920,realDonaldTrump,07.03.17 00:49,21410,96162,There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! pic.twitter.com/BNSLvKiEVj,joy,0.848557
9921,realDonaldTrump,06.03.17 22:22,20964,103355,"45,000 construction & manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!",joy,0.489904
9922,realDonaldTrump,06.03.17 22:19,10936,62686,'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program' https://www. whitehouse.gov/the-press-offi ce/2017/03/06/president-trump-congratulates-exxon-mobil-job-creating-investment …,joy,0.461814
9923,realDonaldTrump,05.03.17 18:30,26095,152815,Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,joy,0.849776
9924,realDonaldTrump,05.03.17 12:40,31570,111020,"Who was it that secretly said to Russian President, Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends""",fear,0.399248
9925,realDonaldTrump,05.03.17 12:32,20863,84611,Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,sadness,0.475439
9926,realDonaldTrump,04.03.17 14:19,19428,92996,"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",sadness,0.902325
9927,realDonaldTrump,04.03.17 13:02,53182,152714,How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,sadness,0.515844
9928,realDonaldTrump,04.03.17 12:52,36794,122409,"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",joy,0.735527
9929,realDonaldTrump,04.03.17 12:49,40207,119591,"Is it legal for a sitting President to be wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!""",disgust,0.586196
9930,realDonaldTrump,04.03.17 12:42,31868,106247,"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",sadness,0.334599
9931,realDonaldTrump,04.03.17 12:35,56063,141268,"Terrible! Just found out that Obama had my wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!""",anger,0.35622
9932,realDonaldTrump,04.03.17 12:26,20700,77090,The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,joy,0.381656
9933,realDonaldTrump,03.03.17 23:13,32242,109320,MAKE AMERICA GREAT AGAIN! pic.twitter.com/kuQiZDz4rA,joy,0.748909
9934,realDonaldTrump,03.03.17 22:02,35028,108071,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. http://www. politico.com/story/2017/03/ nancy-pelosi-sergey-kislyak-meeting-235653 …",sadness,0.495772
9935,realDonaldTrump,03.03.17 21:48,14025,73352,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. pic.twitter.com/OTJaHcvLzf,joy,0.738759
9936,realDonaldTrump,03.03.17 18:54,47246,132171,We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! pic.twitter.com/Ik3yqjHzsA,anger,0.33796
9937,realDonaldTrump,03.03.17 17:41,8502,47253,Weekly Address Join me here: http:// 45.wh.gov/zPTKbq pic.twitter.com/EnyXYeqgcp,disgust,0.512743
9938,realDonaldTrump,03.03.17 13:19,23564,120567,It is so pathetic that the Dems have still not approved my full Cabinet.,disgust,0.672277
