index,username,date,retweets,favorites,text,emotion,emotion_probability
7618,realDonaldTrump,17.03.18 18:34,32740,126878,"The Fake News is beside themselves that McCabe was caught, called out and fired. How many hundreds of thousands of dollars was given to wife’s campaign by Crooked H friend, Terry M, who was also under investigation? How many lies? How many leaks? Comey knew it all, and much more!",disgust,0.490409
7619,realDonaldTrump,17.03.18 18:11,26658,103143,"As the House Intelligence Committee has concluded, there was no collusion between Russia and the Trump Campaign. As many are now finding out, however, there was tremendous leaking, lying and corruption at the highest levels of the FBI, Justice & State. #DrainTheSwamp",disgust,0.435394
7620,realDonaldTrump,17.03.18 16:00,14300,84258,Happy #StPatricksDay pic.twitter.com/4vVsW2smhB,NaN,1.0
7621,realDonaldTrump,17.03.18 05:08,40069,146000,"Andrew McCabe FIRED, a great day for the hard working men and women of the FBI - A great day for Democracy. Sanctimonious James Comey was his boss and made McCabe look like a choirboy. He knew all about the lies and corruption going on at the highest levels of the FBI!",disgust,0.542518
7622,realDonaldTrump,16.03.18 18:42,13155,59024,“U.S. Consumer Confidence Hits 14-Year High” https://www. wsj.com/articles/u-s-c onsumer-confidence-hits-fresh-14-year-high-1521209584 …,joy,0.723971
7623,realDonaldTrump,16.03.18 17:27,12852,64054,"It would be great for the Republican Party of Nevada, and it’s unity if good guy Danny Tarkanian would run for Congress and Dean Heller, who is doing a really good job, could run for Senate unopposed!",joy,0.796132
7624,realDonaldTrump,16.03.18 15:40,18459,102696,Our thoughts and prayers go out to the families and loved ones of the brave troops lost in the helicopter crash on the Iraq-Syria border yesterday. Their sacrifice in service to our country will never be forgotten.,sadness,0.692152
7625,realDonaldTrump,16.03.18 02:49,10314,52398,“President Donald J. Trump Delivers Remarks at the Shamrock Bowl Presentation by Prime Minister Varadkar in the East Room of the White House” pic.twitter.com/ZbogpAE09g,disgust,0.434452
7626,realDonaldTrump,16.03.18 00:10,16455,97546,Continuing to monitor the heartbreaking bridge collapse at FIU - so tragic. Many brave First Responders rushed in to save lives. Thank you for your courage. Praying this evening for all who are affected.,sadness,0.798126
7627,realDonaldTrump,15.03.18 18:47,8874,55030,It was my honor to welcome Prime Minister Leo Varadkar of Ireland to the @WhiteHouse ! pic.twitter.com/ZT3WnIZR2L,joy,0.7517
7628,realDonaldTrump,15.03.18 14:29,14311,70759,"We do have a Trade Deficit with Canada, as we do with almost all countries (some of them massive). P.M. Justin Trudeau of Canada, a very good guy, doesn’t like saying that Canada has a Surplus vs. the U.S.(negotiating), but they do...they almost all do...and that’s how I know!",joy,0.440379
7629,realDonaldTrump,15.03.18 12:11,14839,72921,"Larry Kudlow will be my Chief Economic Advisor as Director of the National Economic Council. Our Country will have many years of Great Economic & Financial Success, with low taxes, unparalleled innovation, fair trade and an ever expanding labor force leading the way! #MAGA",joy,0.595165
7630,realDonaldTrump,15.03.18 05:31,12677,60043,"Please join me with your thoughts and prayers for both aviators, their families and our incredible @USNavy . https:// twitter.com/flynavy/status /974104389135745024 …",joy,0.777449
7631,realDonaldTrump,15.03.18 00:49,12307,59915,It was wonderful to be back in Missouri where our push for historic TAX CUTS all began. Six months ago I promised that we would cut taxes to bring Main Street roaring back - and that is exactly what is happening! pic.twitter.com/4kPofEii3i,joy,0.481131
7632,realDonaldTrump,14.03.18 23:36,11759,61450,"Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/CUutL5SZxQ",joy,0.793977
7633,realDonaldTrump,14.03.18 22:25,17131,84062,Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put the safety of America's children FIRST by improving training and by giving schools and law enforcement better tools. A tragedy like Parkland can't happen ever again!,anger,0.361435
7634,realDonaldTrump,14.03.18 22:20,6124,34338,Thank you for hosting! #MAGA https:// twitter.com/foxnews/status /974016068787363840 …,joy,0.918828
7635,realDonaldTrump,14.03.18 15:37,13529,75126,We cannot keep a blind eye to the rampant unfair trade practices against our Country!,sadness,0.686232
7636,realDonaldTrump,14.03.18 14:54,10580,50211,Five of our incredible @Cabinet Secretaries are testifying on the Hill this morning on the need to rebuild our Nation’s crumbling infrastructure. We need to build FAST & we need to build for our FUTURE. Thank you @SenateCommerce for hosting this hearing! #InfrastructureInAmerica,joy,0.776269
7637,realDonaldTrump,14.03.18 14:12,11520,65793,Perhaps at no time in history have the business fundamentals of U.S. companies been better than they are today!,joy,0.659524
7638,realDonaldTrump,14.03.18 14:02,22156,81129,"Hundreds of good people, including very important Ambassadors and Judges, are being blocked and/or slow walked by the Democrats in the Senate. Many important positions in Government are unfilled because of this obstruction. Worst in U.S. history!",sadness,0.433748
7639,realDonaldTrump,14.03.18 01:34,16659,76379,"All across this nation, we pray for our country and we THANK GOD for our United States Marines! Thank you. God Bless You. And God Bless America! pic.twitter.com/vKXBd0CGH1",joy,0.927668
7640,realDonaldTrump,14.03.18 01:25,13180,65258,"It was my great honor to deliver a message at the Marine Corps Air Station Miramar to our GREAT U.S. Military, straight from the heart of the American People: We support you, we thank you, we love you - and we will always have your back! pic.twitter.com/oCt1nH3DON",joy,0.918259
7641,realDonaldTrump,13.03.18 23:23,22001,85099,"If we don’t have a wall system, we’re not going to have a country. Congress must fund the BORDER WALL & prohibit grants to sanctuary jurisdictions that threaten the security of our country & the people of our country. We must enforce our laws & protect our people! #BuildTheWall pic.twitter.com/NGqNueukvj",disgust,0.45177
7642,realDonaldTrump,13.03.18 16:27,27538,111984,"California’s sanctuary policies are illegal and unconstitutional and put the safety and security of our entire nation at risk. Thousands of dangerous & violent criminal aliens are released as a result of sanctuary policies, set free to prey on innocent Americans. THIS MUST STOP!",anger,0.577941
7643,realDonaldTrump,13.03.18 16:24,16855,61569,"“According to the Center for Immigration Studies, the $18 billion wall will pay for itself by curbing the importation of crime, drugs and illegal immigrants who tend to go on the federal dole...” https:// twitter.com/foxnews/status /973183304517251079 …",sadness,0.37237
7644,realDonaldTrump,13.03.18 15:37,13900,77280,Heading to see the BORDER WALL prototypes in California! pic.twitter.com/fU6Ukc271l,fear,0.362908
7645,realDonaldTrump,13.03.18 13:44,35253,110311,"Mike Pompeo, Director of the CIA, will become our new Secretary of State. He will do a fantastic job! Thank you to Rex Tillerson for his service! Gina Haspel will become the new Director of the CIA, and the first woman so chosen. Congratulations to all!",joy,0.882878
7646,realDonaldTrump,13.03.18 13:28,14315,67563,"The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!",joy,0.57391
7647,realDonaldTrump,13.03.18 01:49,37626,143757,"THE HOUSE INTELLIGENCE COMMITTEE HAS, AFTER A 14 MONTH LONG IN-DEPTH INVESTIGATION, FOUND NO EVIDENCE OF COLLUSION OR COORDINATION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA TO INFLUENCE THE 2016 PRESIDENTIAL ELECTION.",anger,0.488277
7648,realDonaldTrump,12.03.18 22:13,12657,68574,It was my great honor to welcome the 2017 World Series Champion Houston @Astros to the @WhiteHouse ! #HoustonStrong pic.twitter.com/IO6B42jixA,joy,0.938951
7649,realDonaldTrump,12.03.18 15:43,10901,45337,"The Pittsburgh Post Gazette just endorsed Rick Saccone for Congress. He will be much better for steel and business. Very strong on experience and what our Country needs. Lamb will always vote for Pelosi and Dems....Will raise taxes, weak on Crime and Border.",disgust,0.446373
7650,realDonaldTrump,12.03.18 15:12,15633,71007,"If schools are mandated to be gun free zones, violence and danger are given an open invitation to enter. Almost all school shootings are in gun free zones. Cowards will only go where there is no deterrent!",fear,0.609052
7651,realDonaldTrump,12.03.18 14:22,9230,49950,"....On 18 to 21 Age Limits, watching court cases and rulings before acting. States are making this decision. Things are moving rapidly on this, but not much political support (to put it mildly).",disgust,0.353279
7652,realDonaldTrump,12.03.18 14:15,14567,73256,"Very strong improvement and strengthening of background checks will be fully backed by White House. Legislation moving forward. Bump Stocks will soon be out. Highly trained expert teachers will be allowed to conceal carry, subject to State Law. Armed guards OK, deterrent!.......",joy,0.486466
7653,realDonaldTrump,12.03.18 13:20,12986,60267,Secretary of Commerce Wilbur Ross will be speaking with representatives of the European Union about eliminating the large Tariffs and Barriers they use against the U.S.A. Not fair to our farmers and manufacturers.,sadness,0.228066
7654,realDonaldTrump,11.03.18 16:16,20904,94784,"Rasmussen and others have my approval ratings at around 50%, which is higher than Obama, and yet the political pundits love saying my approval ratings are “somewhat low.” They know they are lying when they say it. Turn off the show - FAKE NEWS!",sadness,0.520898
7655,realDonaldTrump,11.03.18 15:49,21202,82280,"The Democrats continue to Obstruct the confirmation of hundreds of good and talented people who are needed to run our government...A record in U.S. history. State Department, Ambassadors and many others are being slow walked. Senate must approve NOW!",sadness,0.435238
7656,realDonaldTrump,11.03.18 15:02,15403,69575,"The Republicans are 5-0 in recent Congressional races, a point which the Fake News Media continuously fails to mention. I backed and campaigned for all of the winners. They give me credit for one. Hopefully, Rick Saccone will be another big win on Tuesday.",sadness,0.5236
7657,realDonaldTrump,11.03.18 14:50,16667,76211,"...have shown conclusively that there was no Collusion with Russia..just excuse for losing. The only Collusion was that done by the DNC, the Democrats and Crooked Hillary. The writer of the story, Maggie Haberman, a Hillary flunky, knows nothing about me and is not given access.",disgust,0.466349
7658,realDonaldTrump,11.03.18 14:41,17854,82216,"The Failing New York Times purposely wrote a false story stating that I am unhappy with my legal team on the Russia case and am going to add another lawyer to help out. Wrong. I am VERY happy with my lawyers, John Dowd, Ty Cobb and Jay Sekulow. They are doing a great job and.....",joy,0.630287
7659,realDonaldTrump,11.03.18 02:37,16004,64836,"Epic crowd in Moon Township, Pennsylvania tonight. Thank you! Get out on Tuesday and VOTE for Rick @Saccone4PA18 . Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/ckbCOsDQ2l",joy,0.883002
7660,realDonaldTrump,11.03.18 00:56,6341,38091,"Join me LIVE in Moon Township, Pennsylvania at 7:00pmE. Great crowd for a #MAGA rally! https://www. facebook.com/DonaldTrump/vi deos/10160713139290725/ …",joy,0.86622
7661,realDonaldTrump,10.03.18 22:29,20139,88552,"The European Union, wonderful countries who treat the U.S. very badly on trade, are complaining about the tariffs on Steel & Aluminum. If they drop their horrific barriers & tariffs on U.S. products going in, we will likewise drop ours. Big Deficit. If not, we Tax Cars etc. FAIR!",anger,0.452246
7662,realDonaldTrump,10.03.18 21:02,18088,79502,"In the first hours after hearing that North Korea’s leader wanted to meet with me to talk denuclearization and that missile launches will end, the press was startled & amazed.They couldn’t believe it. But by the following morning the news became FAKE.They said so what, who cares!",joy,0.489933
7663,realDonaldTrump,10.03.18 19:38,15116,80782,"North Korea has not conducted a Missile Test since November 28, 2017 and has promised not to do so through our meetings. I believe they will honor that commitment!",joy,0.772264
7664,realDonaldTrump,10.03.18 19:22,11562,56967,"Heading to Moon Township, Pennsylvania, to be with a really good person, State Representative Rick Saccone, who is running for Congress. Big & happy crowd (why not, some of the best economic numbers ever). Rick will help me a lot. Also, tough on crime & border. Loves 2nd A & VETS",joy,0.880315
7665,realDonaldTrump,10.03.18 18:23,14202,64512,"Spoke to Prime Minister Abe of Japan, who is very enthusiastic about talks with North Korea. Also discussing opening up Japan to much better trade with the U.S. Currently have a massive $100 Billion Trade Deficit. Not fair or sustainable. It will all work out!",joy,0.657533
7666,realDonaldTrump,10.03.18 17:15,16228,82016,Chinese President XI JINPING and I spoke at length about the meeting with KIM JONG UN of North Korea. President XI told me he appreciates that the U.S. is working to solve the problem diplomatically rather than going with the ominous alternative. China continues to be helpful!,joy,0.395548
7667,realDonaldTrump,10.03.18 16:52,15502,76492,"Congratulations to Kristian Saucier, a man who has served proudly in the Navy, on your newly found Freedom. Now you can go out and have the life you deserve!",joy,0.824684
7668,realDonaldTrump,10.03.18 14:38,11764,67196,We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.,sadness,0.954283
7669,realDonaldTrump,10.03.18 01:42,22664,112456,"The deal with North Korea is very much in the making and will be, if completed, a very good one for the World. Time and place to be determined.",joy,0.72484
7670,realDonaldTrump,09.03.18 23:48,14581,70188,"Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade relationship. Working very quickly on a security agreement so we don’t have to impose steel or aluminum tariffs on our ally, the great nation of Australia!",joy,0.420159
7671,realDonaldTrump,09.03.18 21:40,11048,48724,"That’s right @RepBost ! Thank you for your support in helping put America back to work. It’s about JOBS, JOBS, JOBS for our incredible workers and putting AMERICA FIRST! https:// twitter.com/repbost/status /971859015700570113 …",joy,0.756457
7672,realDonaldTrump,09.03.18 21:35,10416,48170,Look forward to being in Pennsylvania tomorrow in support of Rick @Saccone4PA18 . Big crowd expected in Moon Township. Vote Rick and see you there! #MAGA,joy,0.71532
7673,realDonaldTrump,09.03.18 17:47,15351,63632,"JOBS, JOBS, JOBS! #MAGA pic.twitter.com/YAaqRcA7ZS",joy,0.19712
7674,realDonaldTrump,09.03.18 02:08,38040,154663,"Kim Jong Un talked about denuclearization with the South Korean Representatives, not just a freeze. Also, no missile testing by North Korea during this period of time. Great progress being made but sanctions will remain until an agreement is reached. Meeting being planned!",joy,0.613617
7675,realDonaldTrump,08.03.18 23:17,10285,46989,“Presidential Proclamation on Adjusting Imports of Aluminum into the United States” Proclamation: http:// 45.wh.gov/Aluminum Remarks: http:// 45.wh.gov/SteelAluminumR emarks … pic.twitter.com/rcrkpvChkz,disgust,0.60548
7676,realDonaldTrump,08.03.18 23:16,7972,38931,“Presidential Proclamation on Adjusting Imports of Steel into the United States” Proclamation: http:// 45.wh.gov/Steel Remarks: http:// 45.wh.gov/SteelAluminumR emarks … pic.twitter.com/q92FDYZeUl,disgust,0.552427
7677,realDonaldTrump,08.03.18 19:58,7726,43066,Great meeting with @Cabinet at the @WhiteHouse today! #MAGA pic.twitter.com/InWj0QTosz,joy,0.879147
7678,realDonaldTrump,08.03.18 19:20,10063,52390,Happy #InternationalWomensDay “First Lady Melania Trump to Present the 2018 International Women of Courage Award” https://www. whitehouse.gov/briefings-stat ements/first-lady-melania-trump-present-2018-international-women-courage-award/ …,NaN,1.0
7679,realDonaldTrump,08.03.18 13:38,16106,82987,Looking forward to 3:30 P.M. meeting today at the White House. We have to protect & build our Steel and Aluminum Industries while at the same time showing great flexibility and cooperation toward those that are real friends and treat us fairly on both trade and the military.,joy,0.794372
7680,realDonaldTrump,07.03.18 16:38,16302,84802,The U.S. is acting swiftly on Intellectual Property theft. We cannot allow this to happen as it has for many years!,sadness,0.36347
7681,realDonaldTrump,07.03.18 16:10,15872,77236,"China has been asked to develop a plan for the year of a One Billion Dollar reduction in their massive Trade Deficit with the United States. Our relationship with China has been a very good one, and we look forward to seeing what ideas they come back with. We must act soon!",joy,0.719943
7682,realDonaldTrump,07.03.18 12:40,29943,114562,"From Bush 1 to present, our Country has lost more than 55,000 factories, 6,000,000 manufacturing jobs and accumulated Trade Deficits of more than 12 Trillion Dollars. Last year we had a Trade Deficit of almost 800 Billion Dollars. Bad Policies & Leadership. Must WIN again! #MAGA",joy,0.471452
7683,realDonaldTrump,07.03.18 12:24,970,2373,"From Bush 1 to present, our Country has lost more than 55,000 factories, 6,000,000 manufacturing jobs and accumulated Trade Deficits of more than 12 Trillion Dollars. Last year we had a Trade Deficit of almost 800 Billion Dollars. Bad policies & leadership. Must win again! #MAGA",joy,0.47009
7684,realDonaldTrump,07.03.18 11:44,6263,33908,"Great couple, great book! https:// twitter.com/markburnetttv/ status/971187506300444677 …",joy,0.941381
7685,realDonaldTrump,07.03.18 01:49,13741,77611,Will be making a decision soon on the appointment of new Chief Economic Advisor. Many people wanting the job - will choose wisely!,joy,0.253398
7686,realDonaldTrump,06.03.18 15:11,23225,109048,"Possible progress being made in talks with North Korea. For the first time in many years, a serious effort is being made by all parties concerned. The World is watching and waiting! May be false hope, but the U.S. is ready to go hard in either direction!",joy,0.538085
7687,realDonaldTrump,06.03.18 14:46,18746,75560,"Federal Judge in Maryland has just ruled that “President Trump has the right to end DACA.” President Obama had 8 years to fix this problem, and didn’t. I am waiting for the Dems, they are running for the hills!",sadness,0.550091
7688,realDonaldTrump,06.03.18 14:25,48886,189545,"Lowest rated Oscars in HISTORY. Problem is, we don’t have Stars anymore - except your President (just kidding, of course)!",sadness,0.477727
7689,realDonaldTrump,06.03.18 14:05,8126,34371,We will see what happens! https:// twitter.com/drudge_report/ status/970627841535520769 …,sadness,0.247516
7690,realDonaldTrump,06.03.18 14:02,10746,46576,We are getting it done - jobs and security! https:// twitter.com/drudge_report/ status/970618970087636994 …,fear,0.26389
7691,realDonaldTrump,06.03.18 14:00,12818,64371,Total inaction on DACA by Dems. Where are you? A deal can be made!,disgust,0.534438
7692,realDonaldTrump,06.03.18 13:55,19066,87342,"The new Fake News narrative is that there is CHAOS in the White House. Wrong! People will always come & go, and I want strong dialogue before making a final decision. I still have some people that I want to change (always seeking perfection). There is no Chaos, only great Energy!",joy,0.495159
7693,realDonaldTrump,05.03.18 21:37,24921,101157,"It’s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don’t care. Where are they? We are ready to make a deal!",sadness,0.455699
7694,realDonaldTrump,05.03.18 14:22,32929,116383,"Why did the Obama Administration start an investigation into the Trump Campaign (with zero proof of wrongdoing) long before the Election in November? Wanted to discredit so Crooked H would win. Unprecedented. Bigger than Watergate! Plus, Obama did NOTHING about Russian meddling.",sadness,0.446844
7695,realDonaldTrump,05.03.18 13:57,14342,74399,To protect our Country we must protect American Steel! #AMERICA FIRST,disgust,0.484375
7696,realDonaldTrump,05.03.18 12:53,15104,76498,...treat our farmers much better. Highly restrictive. Mexico must do much more on stopping drugs from pouring into the U.S. They have not done what needs to be done. Millions of people addicted and dying.,sadness,0.631309
7697,realDonaldTrump,05.03.18 12:47,16067,72948,"We have large trade deficits with Mexico and Canada. NAFTA, which is under renegotiation right now, has been a bad deal for U.S.A. Massive relocation of companies & jobs. Tariffs on Steel and Aluminum will only come off if new & fair NAFTA agreement is signed. Also, Canada must..",fear,0.298526
7698,realDonaldTrump,05.03.18 01:10,22096,104531,"We are on the losing side of almost all trade deals. Our friends and enemies have taken advantage of the U.S. for many years. Our Steel and Aluminum industries are dead. Sorry, it’s time for a change! MAKE AMERICA GREAT AGAIN!",sadness,0.402431
7699,realDonaldTrump,04.03.18 18:42,16655,91219,"The Gridiron Dinner last night was great fun. I am accomplishing a lot in Washington and have never had a better time doing something, and especially since this is for the American People!",joy,0.828399
7700,realDonaldTrump,03.03.18 18:53,25723,110578,"If the E.U. wants to further increase their already massive tariffs and barriers on U.S. companies doing business there, we will simply apply a Tax on their Cars which freely pour into the U.S. They make it impossible for our cars (and more) to sell there. Big trade imbalance!",sadness,0.551676
7701,realDonaldTrump,03.03.18 18:43,26067,116253,The United States has an $800 Billion Dollar Yearly Trade Deficit because of our “very stupid” trade deals and policies. Our jobs and wealth are being given to other countries that have taken advantage of us for years. They laugh at what fools our leaders have been. No more!,joy,0.621199
7702,realDonaldTrump,03.03.18 18:33,16938,65617,Mainstream Media in U.S. is being mocked all over the world. They’ve gone CRAZY! https:// twitter.com/donaldjtrumpjr /status/969918871355478016 …,joy,0.341619
7703,realDonaldTrump,03.03.18 15:15,18351,84522,Happy National Anthem Day! https:// twitter.com/realdonaldtrum p/status/967083810981597185 …,joy,0.885845
7704,realDonaldTrump,02.03.18 20:48,19058,101068,REST IN PEACE BILLY GRAHAM! pic.twitter.com/2qMoUccVC2,sadness,0.757627
7705,realDonaldTrump,02.03.18 14:57,25961,110281,"When a country Taxes our products coming in at, say, 50%, and we Tax the same product coming into our country at ZERO, not fair or smart. We will soon be starting RECIPROCAL TAXES so that we will charge the same thing as they charge us. $800 Billion Trade Deficit-have no choice!",joy,0.430451
7706,realDonaldTrump,02.03.18 14:01,18275,92441,"We must protect our country and our workers. Our steel industry is in bad shape. IF YOU DON’T HAVE STEEL, YOU DON’T HAVE A COUNTRY!",anger,0.442621
7707,realDonaldTrump,02.03.18 12:18,10511,49331,"Eric, we are all with you and your family! Look forward to seeing you back on T.V. https:// twitter.com/ericbolling/st atus/969322148446785537 …",joy,0.696481
7708,realDonaldTrump,02.03.18 12:07,23544,125032,"Alec Baldwin, whose dying mediocre career was saved by his terrible impersonation of me on SNL, now says playing me was agony. Alec, it was agony for those who were forced to watch. Bring back Darrell Hammond, funnier and a far greater talent!",sadness,0.686259
7709,realDonaldTrump,02.03.18 11:50,19317,90207,"When a country (USA) is losing many billions of dollars on trade with virtually every country it does business with, trade wars are good, and easy to win. Example, when we are down $100 billion with a certain country and they get cute, don’t trade anymore-we win big. It’s easy!",joy,0.664119
7710,realDonaldTrump,02.03.18 04:04,14517,83547,Good (Great) meeting in the Oval Office tonight with the NRA!,joy,0.862804
7711,realDonaldTrump,02.03.18 01:52,12316,67518,Manufacturing growing at the fastest pace in almost two decades!,sadness,0.537015
7712,realDonaldTrump,02.03.18 01:51,12585,67563,Jobless claims at a 49 year low!,sadness,0.516879
7713,realDonaldTrump,01.03.18 22:31,9855,46367,"Together, we will face this challenge as a national family with conviction, with unity, and with a commitment to love and support our neighbors in times of dire need. Working together, we will defeat this #OpioidEpidemic . Full Opioid Summit: http:// 45.wh.gov/apMkN9 pic.twitter.com/oFvr0DJMEf",joy,0.621739
7714,realDonaldTrump,01.03.18 21:40,8896,42092,“Consumer Confidence in February Highest Since November 2000” http://www. shopfloor.org/2018/02/confer ence-board-consumer-confidence-february-highest-since-november-2000/ …,joy,0.581089
7715,realDonaldTrump,01.03.18 19:26,9571,43624,“Manufacturing in U.S. Expands at Fastest Pace Since May 2004” https://www. bloomberg.com/news/articles/ 2018-03-01/manufacturing-in-u-s-expands-at-fastest-pace-since-may-2004 …,anger,0.401316
7716,realDonaldTrump,01.03.18 19:06,12695,53062,"Unemployment filings are at their lowest level in over 48 years. Great news for workers and JOBS, JOBS, JOBS! #MAGA https:// twitter.com/usdol/status/9 69239628921425921 …",sadness,0.339265
7717,realDonaldTrump,01.03.18 13:12,19201,92945,"Our Steel and Aluminum industries (and many others) have been decimated by decades of unfair trade and bad policy with countries from around the world. We must not let our country, companies and workers be taken advantage of any longer. We want free, fair and SMART TRADE!",sadness,0.703177
7718,realDonaldTrump,01.03.18 12:53,14618,71118,"Many ideas, some good & some not so good, emerged from our bipartisan meeting on school safety yesterday at the White House. Background Checks a big part of conversation. Gun free zones are proven targets of killers. After many years, a Bill should emerge. Respect 2nd Amendment!",joy,0.473706
7719,realDonaldTrump,28.02.18 22:34,9894,48057,"It was an honor to welcome bipartisan members of Congress for a discussion on SAFE schools and SAFE communities. As we continue to mourn the loss of so many precious young lives in Parkland, we are determined to turn our grief into action. Full meeting: http:// 45.wh.gov/BipartisanMtg pic.twitter.com/TmUMusoR9x",sadness,0.907213
7720,realDonaldTrump,28.02.18 20:01,14864,65882,"Today we honor Billy Graham as only three private citizens before him have been honored. We say a prayer for our country: that all across this land, the Lord will raise up men and women like Billy Graham to spread a message of love and hope to every precious child of God. pic.twitter.com/EM4lZUZpX9",joy,0.659687
7721,realDonaldTrump,28.02.18 19:36,12265,60134,"Starting at a small Bible School in Florida, Billy Graham soon led a nationwide revival. From a large tent in Los Angeles, to one hundred thousand people in a single day at Yankee Stadium, to more than two million people at Madison Square Garden over sixteen weeks in 1957... pic.twitter.com/z1vvAemlBP",joy,0.599835
7722,realDonaldTrump,28.02.18 18:10,15157,67986,"Today, in the center of this great Chamber lies Billy Graham – an Ambassador for Christ who reminded the world of the power of prayer and the gift of God’s grace. pic.twitter.com/5aMh8nFPJW",joy,0.759554
7723,realDonaldTrump,28.02.18 15:34,21643,80386,"Why is A.G. Jeff Sessions asking the Inspector General to investigate potentially massive FISA abuse. Will take forever, has no prosecutorial power and already late with reports on Comey etc. Isn’t the I.G. an Obama guy? Why not use Justice Department lawyers? DISGRACEFUL!",anger,0.568984
7724,realDonaldTrump,28.02.18 15:08,18666,101868,45 year low on illegal border crossings this year. Ice and Border Patrol Agents are doing a great job for our Country. MS-13 thugs being hit hard.,sadness,0.504999
7725,realDonaldTrump,28.02.18 13:29,18801,90445,I have decided that sections of the Wall that California wants built NOW will not be built until the whole Wall is approved. Big victory yesterday with ruling from the courts that allows us to proceed. OUR COUNTRY MUST HAVE BORDER SECURITY!,joy,0.413546
7726,realDonaldTrump,28.02.18 13:02,20047,84710,"The Heritage Foundation has just stated that 64% of the Trump Agenda is already done, faster than even Ronald Reagan. “We’re blown away,” said Thomas Binion of Heritage, President Trump “is very active, very conservative and very effective. Huge volume & spectrum of issues.”",anger,0.283172
7727,realDonaldTrump,28.02.18 05:28,19685,89256,Big legal win today. U.S. judge sided with the Trump Administration and rejected the attempt to stop the government from building a great Border Wall on the Southern Border. Now this important project can go forward!,joy,0.572566
7728,realDonaldTrump,28.02.18 05:20,13947,62546,"Such a beautiful map, thank you! https:// twitter.com/steffan_nancy/ status/968578927005351936 …",joy,0.972116
7729,realDonaldTrump,27.02.18 23:58,10300,44971,. @SenatorWicker of Mississippi has been a great supporter and incredible help in getting our massive Tax Cut Bill done and approved. Also big help on cutting regs. I am with him in his re-election all the way!,joy,0.643996
7730,realDonaldTrump,27.02.18 23:55,13074,58093,"Texas LC George P. Bush backed me when it wasn’t the politically correct thing to do, and I back him now. Also, AC Sid Miller has been with me from the beginning, he is “Trump’s Man in Texas.” Also support Comptroller Glenn Hegar, and Railroad Commissioner Christi Craddick.",joy,0.165312
7731,realDonaldTrump,27.02.18 19:18,11341,51681,“American consumers are the most confident they've been since 2000....A strong job market is boosting confidence. The unemployment rate has stayed at a 17-year low.” https://www. usatoday.com/story/money/ec onomy/2018/02/27/u-s-consumer-confidence-rises-highest-level-since-november-2000/376689002/ …,joy,0.705519
7732,realDonaldTrump,27.02.18 19:11,24763,94654,"I want to encourage all of my many Texas friends to vote in the primary for Governor Greg Abbott, Senator Ted Cruz, Lt. Gov. Dan Patrick, and Attorney General Ken Paxton. They are helping me to Make America Great Again! Vote early or on March 6th.",joy,0.574908
7733,realDonaldTrump,27.02.18 13:49,19565,82701,WITCH HUNT!,disgust,0.380388
7734,realDonaldTrump,27.02.18 13:45,19750,82508,"“We’ve seen NO EVIDENCE OF COLLUSION....I have seen nothing, the firing of James Comey and all of the aftermath, that suggests that the President has obstructed justice because he’s exercising his power as the President of the U.S. I just don’t see it.” Judge Ken Starr",joy,0.318242
7735,realDonaldTrump,27.02.18 13:28,12391,58251,"“I’ve been skeptical about the collusion and obstruction claims for the last year. I just don’t see the evidence....in terms of the collusion, it’s all a bit implausible based on the evidence we have.” Jonathan Turley on @FoxNews",sadness,0.463552
7736,realDonaldTrump,27.02.18 12:59,16391,61406,"“He’s got a very good point. Somebody in the Justice Department has a treasure trove of evidence of Mrs. Clinton’s criminality at her own hands, or through others, that ought to be investigated. I fully agree with the President on that.” @judgenapolitano on @marthamaccallum Show",joy,0.708047
7737,realDonaldTrump,25.02.18 02:00,7176,44481,I will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. Enjoy!,joy,0.882896
7738,realDonaldTrump,25.02.18 01:56,16181,67804,"“Congressman Schiff omitted and distorted key facts” @FoxNews So, what else is new. He is a total phony!",joy,0.561558
7739,realDonaldTrump,25.02.18 00:44,16156,65522,"“Russians had no compromising information on Donald Trump” @FoxNews Of course not, because there is none, and never was. This whole Witch Hunt is an illegal disgrace...and Obama did nothing about Russia!",disgust,0.788974
7740,realDonaldTrump,25.02.18 00:20,18122,70972,Dem Memo: FBI did not disclose who the clients were - the Clinton Campaign and the DNC. Wow!,joy,0.606868
7741,realDonaldTrump,25.02.18 00:16,17270,73542,The Democrat memo response on government surveillance abuses is a total political and legal BUST. Just confirms all of the terrible things that were done. SO ILLEGAL!,anger,0.627658
